ev_name,smart_charging,month,grid_home,grid_workplace,ev_home,ev_workplace
EV_1,True,1,-24576.5925,-24576.5925,0.0,0
EV_1,True,2,-19535.76375,-19551.6525,15.88875,0
EV_1,True,3,-18599.33,-18599.33,0.0,0
EV_1,True,4,-15391.7425,-15391.7425,0.0,0
EV_1,True,5,-13494.945000000002,-13494.945000000002,0.0,0
EV_1,True,6,-14906.5425,-14906.5425,0.0,0
EV_1,True,7,-11350.905,-11350.905,0.0,0
EV_1,True,8,-9336.71,-9336.71,0.0,0
EV_1,True,9,-19101.82,-19101.82,0.0,0
EV_1,True,10,-23180.557500000003,-23180.557500000003,0.0,0
EV_1,True,11,-21645.4,-21645.4,0.0,0
EV_1,True,12,-19922.01,-19922.01,0.0,0
